,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,breed
98,814638523311648768,2016-12-30 01:05:33+00:00,http://twitter.com/download/iphone,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12,10,Olivia,3130,12511,others,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2.0,Golden_retriever
99,786963064373534720,2016-10-14 16:13:10+00:00,http://twitter.com/download/iphone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,9327,29725,others,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,Golden_retriever
100,725458796924002305,2016-04-27 22:57:10+00:00,http://twitter.com/download/iphone,"Pup had to be removed cuz it wouldn't have been fair to the opposing team. 13/10 absolute legend ⚽️
https://t.co/BHICimO58W",13,10,None,703,1541,others,,,
101,800859414831898624,2016-11-22 00:32:18+00:00,http://twitter.com/download/iphone,@SkyWilliams doggo simply protecting you from evil that which you cannot see. 11/10 would give extra pets,11,10,None,113,778,others,,,
102,809920764300447744,2016-12-17 00:38:52+00:00,http://twitter.com/download/iphone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10,10,None,4521,17250,others,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1.0,Norwich_terrier
103,672245253877968896,2015-12-03 02:45:32+00:00,http://twitter.com/download/iphone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,169,733,others,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua
104,708845821941387268,2016-03-13 02:43:08+00:00,http://twitter.com/download/iphone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9,10,None,1015,3226,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,Schipperke
105,791406955684368384,2016-10-26 22:31:36+00:00,http://twitter.com/download/iphone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12,10,Levi,4797,14670,others,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4.0,Pembroke
106,676957860086095872,2015-12-16 02:51:45+00:00,http://twitter.com/download/iphone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,None,907,2395,others,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,Labrador_retriever
107,750383411068534784,2016-07-05 17:38:41+00:00,http://twitter.com/download/iphone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,Zoe,1309,5005,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,Border_collie
108,702932127499816960,2016-02-25 19:04:13+00:00,http://twitter.com/download/iphone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6,10,Chip,811,2825,others,,,
109,751456908746354688,2016-07-08 16:44:23+00:00,http://twitter.com/download/iphone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,12,10,None,1127,3516,others,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1.0,Golden_retriever
110,672095186491711488,2015-12-02 16:49:14+00:00,http://twitter.com/download/iphone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,395,1063,others,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1.0,Pug
111,711306686208872448,2016-03-19 21:41:44+00:00,http://twitter.com/download/iphone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3,10,None,819,3596,others,,,
112,751583847268179968,2016-07-09 01:08:47+00:00,http://twitter.com/download/iphone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,5,10,None,1265,4849,pupper,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,Dalmatian
113,750071704093859840,2016-07-04 21:00:04+00:00,http://twitter.com/download/iphone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,10,10,None,3802,8653,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,Redbone
114,686286779679375361,2016-01-10 20:41:33+00:00,http://vine.co,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12,10,None,1887,4392,others,,,
115,703425003149250560,2016-02-27 03:42:44+00:00,http://twitter.com/download/iphone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",9,10,None,1559,4162,others,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,Miniature_pinscher
116,876537666061221889,2017-06-18 20:30:39+00:00,http://twitter.com/download/iphone,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,14,10,None,4800,23869,others,,,
117,800018252395122689,2016-11-19 16:49:49+00:00,http://twitter.com/download/iphone,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,11,10,None,15351,31768,doggo,,,
118,834574053763584002,2017-02-23 01:22:14+00:00,http://twitter.com/download/iphone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,None,2882,14993,others,,,
119,845812042753855489,2017-03-26 01:38:00+00:00,http://twitter.com/download/iphone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,13,10,None,9894,31737,others,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1.0,Samoyed
120,712097430750289920,2016-03-22 02:03:52+00:00,http://twitter.com/download/iphone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10,10,None,1172,4144,others,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever
121,673686845050527744,2015-12-07 02:13:55+00:00,http://twitter.com/download/iphone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,479,1544,others,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese
122,713761197720473600,2016-03-26 16:15:05+00:00,http://twitter.com/download/iphone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,1541,5308,others,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel
123,776113305656188928,2016-09-14 17:40:06+00:00,http://twitter.com/download/iphone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,5068,13102,others,,,
124,707629649552134146,2016-03-09 18:10:30+00:00,http://vine.co,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh,10,10,None,997,2834,others,,,
125,683462770029932544,2016-01-03 01:39:57+00:00,http://twitter.com/download/iphone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8,10,None,761,2676,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1.0,Italian_greyhound
126,744995568523612160,2016-06-20 20:49:19+00:00,http://twitter.com/download/iphone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9,10,Abby,716,3277,others,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,Old_english_sheepdog
127,696488710901260288,2016-02-08 00:20:23+00:00,http://twitter.com/download/iphone,12/10 revolutionary af https://t.co/zKzq4nIY86,12,10,None,1166,2788,others,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,Briard
128,800141422401830912,2016-11-20 00:59:15+00:00,http://twitter.com/download/iphone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13,10,Peaches,2980,17092,others,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3.0,Golden_retriever
129,670789397210615808,2015-11-29 02:20:29+00:00,http://twitter.com/download/iphone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9,10,None,255,700,others,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,Beagle
130,666058600524156928,2015-11-16 01:01:59+00:00,http://twitter.com/download/iphone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8,10,the,61,115,others,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,1.0,Miniature_poodle
131,756651752796094464,2016-07-23 00:46:50+00:00,http://twitter.com/download/iphone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11,10,Gert,1511,5612,others,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1.0,Pembroke
132,711743778164514816,2016-03-21 02:38:34+00:00,http://twitter.com/download/iphone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,Roosevelt,1101,3095,others,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier
133,687124485711986689,2016-01-13 04:10:18+00:00,http://twitter.com/download/iphone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11,10,Samson,577,2371,others,,,
134,778408200802557953,2016-09-21 01:39:11+00:00,http://twitter.com/download/iphone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,None,5023,15135,others,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke
135,747512671126323200,2016-06-27 19:31:23+00:00,http://twitter.com/download/iphone,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10,10,None,1803,6110,others,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1.0,Cardigan
136,681242418453299201,2015-12-27 22:37:04+00:00,http://twitter.com/download/iphone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10,10,Champ,624,1645,others,,,
137,669749430875258880,2015-11-26 05:28:02+00:00,http://twitter.com/download/iphone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,10,Clarence,71,289,others,,,
138,792883833364439040,2016-10-31 00:20:11+00:00,http://twitter.com/download/iphone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12,10,Bailey,4964,12666,others,,,
139,676897532954456065,2015-12-15 22:52:02+00:00,http://twitter.com/download/iphone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10,None,817,2426,others,,,
140,884876753390489601,2017-07-11 20:47:12+00:00,http://twitter.com/download/iphone,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola https://t.co/74TKAUsLkO,13,10,Lola,6096,28514,others,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1.0,Chow
141,803276597545603072,2016-11-28 16:37:19+00:00,http://twitter.com/download/iphone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11,10,Winston,2887,11207,others,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,Pembroke
142,694206574471057408,2016-02-01 17:11:59+00:00,http://twitter.com/download/iphone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,10,None,2297,4582,others,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-tzu
143,702899151802126337,2016-02-25 16:53:11+00:00,http://vine.co,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,12,10,Luna,509,1772,others,,,
144,806542213899489280,2016-12-07 16:53:43+00:00,http://twitter.com/download/iphone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11,10,Waffles,2752,11363,others,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,Vizsla
145,855862651834028034,2017-04-22 19:15:32+00:00,http://twitter.com/download/iphone,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,420,10,None,27,320,others,,,
146,666691418707132416,2015-11-17 18:56:35+00:00,http://twitter.com/download/iphone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8,10,Christoper,51,196,others,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1.0,German_shepherd
147,717047459982213120,2016-04-04 17:53:31+00:00,http://twitter.com/download/iphone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,2135,6826,others,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,Golden_retriever
148,823581115634085888,2017-01-23 17:20:14+00:00,http://twitter.com/download/iphone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11,10,Crawford,3031,14376,others,,,
149,670046952931721218,2015-11-27 01:10:17+00:00,http://twitter.com/download/iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,10,Ben,191,684,others,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim_spaniel
150,694905863685980160,2016-02-03 15:30:43+00:00,http://twitter.com/download/iphone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,10,10,Archie,1053,3046,others,,,
151,771500966810099713,2016-09-02 00:12:18+00:00,http://twitter.com/download/iphone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,3018,9167,others,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever
152,677716515794329600,2015-12-18 05:06:23+00:00,http://twitter.com/download/iphone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144,120,None,1104,3323,others,,,
153,847251039262605312,2017-03-30 00:56:03+00:00,http://twitter.com/download/iphone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12,10,Furzey,4800,22036,others,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,Airedale
154,882762694511734784,2017-07-06 00:46:41+00:00,http://twitter.com/download/iphone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,5134,28903,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1.0,Labrador_retriever
155,825026590719483904,2017-01-27 17:04:02+00:00,http://twitter.com/download/iphone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12,10,Pablo,1483,7020,others,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,Eskimo_dog
156,747219827526344708,2016-06-27 00:07:44+00:00,http://twitter.com/download/iphone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,11,10,Atticus,1791,5792,others,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2.0,Shetland_sheepdog
157,782305867769217024,2016-10-01 19:47:08+00:00,http://twitter.com/download/iphone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,6470,18630,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,Briard
158,710588934686908417,2016-03-17 22:09:38+00:00,http://twitter.com/download/iphone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,2107,4968,others,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke
159,793271401113350145,2016-11-01 02:00:14+00:00,http://twitter.com/download/iphone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12,10,Dave,2763,9677,others,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,Siberian_husky
160,668496999348633600,2015-11-22 18:31:19+00:00,http://twitter.com/download/iphone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,146,436,others,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire_bullterrier
161,741067306818797568,2016-06-10 00:39:48+00:00,http://twitter.com/download/iphone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,10,just,3520,10342,pupper,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden_retriever
162,673612854080196609,2015-12-06 21:19:54+00:00,http://twitter.com/download/iphone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,802,1691,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland
